Customer ID,Gender,Age,Subscription Length,Monthly Usage,Total Payments,Churn
1,Male,34,34,286,5452.91,1
2,Female,26,11,115,1055.69,1
3,Male,50,41,410,2494.75,0
4,Male,37,56,390,222.8,1
5,Male,30,3,307,4740.8,0
6,Female,45,59,298,3082.53,1
7,Male,65,28,498,6023.74,0
8,Male,46,29,380,3042.65,1
9,Male,30,9,372,3069.2,1
10,Female,63,3,229,7457.61,0
11,Male,52,25,239,576.61,1
12,Male,23,34,456,9038.66,1
13,Male,35,12,203,8537.41,1
14,Male,68,42,245,6711.27,0
15,Female,22,9,360,5972.89,1
16,Male,64,15,311,8933.79,0
17,Female,42,40,468,1934.77,1
18,Female,19,25,455,881.79,1
19,Female,27,5,476,2471.15,0
20,Male,47,11,192,7966.32,1
21,Female,67,59,391,443.24,1
22,Male,62,34,365,5869.79,0
23,Female,22,24,150,9954.83,1
24,Female,50,15,293,8571.39,0
25,Female,18,38,61,5262.31,0
26,Female,35,8,288,730.05,0
27,Female,49,59,98,8330.6,1
28,Female,64,5,91,6029.89,0
29,Female,66,48,215,1237.84,0
30,Female,28,26,131,1029.19,1
31,Male,38,18,478,9105.31,0
32,Male,43,6,340,6725.08,1
33,Female,42,37,207,8309.94,1
34,Female,39,48,265,8801.89,1
35,Female,44,13,207,5760.55,1
36,Male,66,28,183,5222.72,0
37,Female,30,5,116,4361.23,0
38,Male,50,13,385,3237.77,0
39,Male,51,17,56,4402.5,0
40,Male,58,50,485,7761.41,0
41,Male,52,40,63,6059.04,1
42,Male,18,45,122,8935.98,0
43,Female,38,32,448,4489.46,0
44,Female,65,29,454,6110.19,0
45,Female,23,51,212,6349.94,1
46,Female,45,58,115,5957.8,1
47,Female,34,3,396,7056.07,0
48,Male,22,56,179,2450.59,1
49,Female,48,40,468,5172.4,0
50,Female,22,34,255,1131.83,0
51,Male,55,40,325,3906.66,1
52,Female,20,27,305,4927.9,1
53,Male,40,13,315,6557.02,0
54,Female,54,45,74,9510.26,0
55,Male,54,33,499,6046.45,1
56,Female,27,6,330,7461.58,0
57,Female,27,24,302,5112.03,1
58,Male,36,19,359,6377.63,0
59,Male,34,16,338,802.23,1
60,Male,38,40,213,2618.48,0
61,Male,31,28,144,3682.35,0
62,Male,26,33,319,4777.68,1
63,Male,63,59,370,551.92,0
64,Male,18,59,159,1486.24,0
65,Male,68,48,385,2840.46,1
66,Female,62,41,359,9718.17,0
67,Female,30,13,287,3380.34,0
68,Male,21,43,430,4872.21,0
69,Female,18,45,485,2041.37,1
70,Female,66,25,436,6146.72,1
71,Female,57,53,474,2878.76,1
72,Female,49,42,439,2149.23,0
73,Male,51,36,74,5214.07,0
74,Female,45,27,190,154.51,0
75,Male,48,38,166,175.87,0
76,Female,25,7,441,2268.78,1
77,Female,56,5,454,463.54,0
78,Female,43,43,74,1169.45,0
79,Male,51,45,128,3454.72,0
80,Female,20,58,117,8045.6,1
81,Male,67,57,222,5763.28,0
82,Female,29,51,493,5175.41,0
83,Male,18,31,61,3005.54,0
84,Female,61,23,337,9324.36,0
85,Male,22,42,177,4030.45,0
86,Male,47,10,145,962.22,1
87,Female,47,32,141,6208.96,0
88,Male,34,43,190,1227.0,0
89,Female,65,53,80,3517.71,0
90,Female,64,30,383,5123.38,0
91,Female,40,39,69,8754.8,0
92,Female,32,31,195,4986.11,0
93,Female,54,18,365,7052.36,0
94,Female,38,36,496,9928.89,0
95,Female,31,2,439,1401.74,0
96,Female,19,14,209,2819.84,0
97,Female,28,13,398,4006.3,1
98,Female,68,29,92,4276.1,1
99,Female,56,12,303,4169.11,1
100,Male,55,39,179,9085.35,1
101,Male,51,2,109,7168.92,0
102,Female,55,32,200,6118.26,1
103,Female,67,13,336,3162.79,1
104,Female,51,46,54,8255.52,0
105,Female,35,27,467,9555.1,1
106,Female,47,49,315,8229.86,1
107,Female,32,41,394,115.49,0
108,Female,44,17,179,6400.37,0
109,Female,68,40,431,606.24,0
110,Male,51,31,316,2650.31,1
111,Female,69,34,227,689.29,1
112,Male,55,24,302,6077.57,0
113,Female,50,45,464,6897.24,0
114,Female,41,35,105,1233.43,1
115,Male,32,48,132,3900.0,0
116,Female,47,6,442,4616.74,1
117,Male,59,19,148,3753.62,0
118,Female,68,30,198,1298.15,0
119,Female,34,7,378,4247.58,1
120,Male,22,10,205,7536.66,0
121,Female,46,41,239,802.98,0
122,Male,21,32,420,893.78,0
123,Female,27,34,312,3612.24,1
124,Male,34,28,129,9423.08,0
125,Male,27,15,449,6718.87,0
126,Female,34,30,301,6818.83,0
127,Female,37,37,146,3683.01,0
128,Male,41,29,309,5977.24,0
129,Female,22,22,309,200.3,0
130,Female,51,4,152,6397.35,1
131,Female,23,20,89,9141.54,1
132,Male,19,32,322,6164.48,0
133,Male,30,36,150,8749.62,1
134,Male,60,50,408,7267.33,1
135,Male,60,4,429,1293.53,0
136,Male,65,27,357,9034.29,1
137,Male,28,17,270,757.79,1
138,Male,68,12,357,5386.28,1
139,Male,64,22,469,1507.16,1
140,Male,40,17,173,215.9,1
141,Female,33,10,471,4278.14,1
142,Male,48,54,280,3020.9,1
143,Female,28,1,227,4911.4,1
144,Female,33,22,112,5814.28,0
145,Female,25,26,165,533.02,0
146,Male,21,56,240,1317.73,1
147,Male,57,59,111,5630.56,1
148,Male,21,18,305,3497.36,0
149,Male,42,50,56,7318.82,1
150,Female,20,14,204,6557.69,1
151,Male,49,47,141,8471.48,0
152,Male,20,29,63,6955.68,0
153,Male,44,12,278,4356.32,0
154,Male,46,36,135,6762.37,1
155,Male,49,59,182,2826.27,1
156,Female,67,35,232,3132.5,0
157,Male,68,52,435,7910.95,0
158,Female,36,12,111,4519.55,1
159,Male,38,7,268,8003.97,0
160,Female,22,29,454,8241.98,1
161,Male,35,11,295,8589.87,1
162,Male,45,33,279,9174.69,0
163,Female,59,6,128,4366.75,0
164,Female,39,47,198,3256.78,1
165,Female,38,15,187,5863.77,0
166,Male,23,32,363,3774.61,0
167,Female,18,51,425,6050.63,0
168,Male,22,11,472,7085.3,0
169,Male,58,58,438,6915.21,1
170,Female,29,23,114,3808.07,1
171,Female,43,26,62,1751.92,1
172,Male,63,34,262,4362.24,1
173,Male,51,46,291,1511.68,0
174,Female,66,34,262,8911.96,0
175,Female,31,29,230,3524.19,1
176,Female,43,4,387,1629.15,1
177,Male,62,17,222,351.93,0
178,Male,44,35,209,6493.64,1
179,Male,26,13,213,6405.33,1
180,Male,43,41,237,3471.98,0
181,Male,64,39,444,809.95,1
182,Male,39,15,240,4155.33,0
183,Female,64,55,454,3181.05,0
184,Male,47,29,357,6803.49,1
185,Male,60,29,305,6097.21,0
186,Male,65,11,232,3709.48,1
187,Female,34,52,166,2257.14,0
188,Male,43,32,331,9881.56,1
189,Male,53,2,245,4594.62,1
190,Female,18,47,83,6913.91,1
191,Male,25,14,101,1491.47,0
192,Male,66,20,161,4907.34,0
193,Male,52,22,301,372.61,1
194,Male,69,11,131,5104.01,0
195,Male,32,27,281,9643.77,1
196,Female,64,3,276,3903.65,1
197,Female,39,17,282,486.06,0
198,Female,31,44,270,406.46,1
199,Male,43,56,485,3941.07,0
200,Male,45,28,462,1684.25,1
201,Male,40,29,471,331.19,0
202,Female,31,21,91,7586.51,1
203,Male,41,47,70,4639.38,1
204,Male,19,16,91,2963.52,0
205,Female,62,37,446,9010.82,1
206,Male,43,59,162,1249.78,1
207,Female,31,20,154,9563.6,0
208,Female,68,6,241,3208.27,1
209,Female,24,19,66,8895.2,0
210,Male,20,57,169,6069.13,1
211,Male,64,5,442,8284.4,0
212,Male,40,3,474,9841.73,1
213,Male,63,59,178,2955.21,1
214,Male,60,1,179,9615.24,1
215,Male,64,58,109,3955.87,0
216,Male,62,38,97,3916.57,0
217,Female,35,15,78,3469.83,0
218,Male,55,34,146,5459.94,0
219,Female,52,35,59,1626.04,1
220,Male,68,49,291,5581.74,1
221,Male,32,25,363,5462.88,0
222,Male,42,24,493,7642.83,0
223,Female,54,12,281,8353.13,0
224,Female,45,18,326,4460.37,1
225,Female,27,15,333,3093.1,0
226,Female,56,44,252,2667.42,0
227,Male,34,16,296,2026.78,1
228,Female,56,27,339,670.71,1
229,Male,39,8,313,3490.23,0
230,Male,43,46,492,2775.45,1
231,Female,61,25,263,9667.53,0
232,Female,42,17,249,5621.32,1
233,Female,34,29,482,3538.04,0
234,Female,30,53,128,5846.63,0
235,Female,37,8,450,1478.05,0
236,Female,42,15,493,4496.03,0
237,Female,21,27,392,6299.72,1
238,Female,27,46,393,4940.09,1
239,Male,20,50,222,4077.61,1
240,Female,58,52,118,9939.1,1
241,Female,62,7,465,8815.12,0
242,Male,35,3,477,6271.72,0
243,Female,64,29,498,5736.84,1
244,Male,53,44,136,6244.54,1
245,Male,64,53,150,2092.99,1
246,Female,39,24,57,4011.86,1
247,Male,51,58,382,490.65,1
248,Male,64,3,249,4807.91,0
249,Male,25,20,136,5475.94,0
250,Male,57,46,92,2354.72,0
251,Female,66,15,434,9643.89,1
252,Male,61,25,158,9103.6,1
253,Female,36,30,484,7249.22,1
254,Male,59,14,457,5380.53,1
255,Male,58,7,201,8712.69,0
256,Male,54,17,66,1393.46,0
257,Male,23,44,182,7926.05,1
258,Female,69,20,197,1335.73,0
259,Female,43,36,326,7962.69,0
260,Male,51,9,281,2830.1,1
261,Male,62,38,363,8783.2,1
262,Female,23,48,464,9446.02,1
263,Male,54,57,415,1573.08,1
264,Male,50,22,277,4680.49,1
265,Male,39,54,188,9811.78,1
266,Female,38,53,485,4885.73,0
267,Female,23,53,448,8649.12,0
268,Female,23,2,260,5928.44,1
269,Male,65,24,440,3815.77,0
270,Male,21,8,77,2929.26,1
271,Female,47,11,100,2111.91,1
272,Female,28,13,491,7641.8,1
273,Female,47,17,310,3926.75,1
274,Female,48,8,310,5161.63,0
275,Male,41,21,399,4974.02,1
276,Female,26,18,401,5815.06,0
277,Male,20,30,57,8669.21,1
278,Female,68,18,369,9809.32,1
279,Male,48,46,187,4135.08,1
280,Female,57,47,87,8292.44,0
281,Female,54,31,160,7668.83,1
282,Female,53,38,417,5777.94,1
283,Female,41,32,269,9564.87,1
284,Male,48,11,386,2084.7,0
285,Female,23,45,272,1181.72,0
286,Male,19,25,185,8554.22,0
287,Male,37,33,305,4447.58,1
288,Male,45,38,409,8484.99,0
289,Male,28,41,458,8941.59,1
290,Female,21,8,378,718.33,0
291,Male,32,11,499,8846.3,0
292,Male,23,22,483,4538.36,1
293,Male,66,51,98,5153.28,0
294,Female,47,24,341,6303.27,1
295,Female,55,41,431,9271.19,1
296,Female,68,17,373,289.25,0
297,Female,19,12,127,4820.75,1
298,Male,32,57,154,6908.45,1
299,Male,28,46,218,7254.8,0
300,Female,25,32,266,6956.07,0
301,Male,43,15,427,1430.91,1
302,Male,68,16,168,3064.02,0
303,Male,62,54,239,3651.28,1
304,Female,61,22,304,8063.93,1
305,Female,22,28,419,2859.72,0
306,Male,23,20,315,2185.98,0
307,Female,43,33,198,9578.74,0
308,Female,21,10,213,187.75,0
309,Female,36,40,189,9978.43,1
310,Female,37,32,396,6800.53,1
311,Female,50,50,307,8301.85,0
312,Male,37,33,423,3016.73,0
313,Female,66,2,318,241.72,1
314,Male,29,33,230,7404.91,1
315,Male,64,33,209,8358.03,1
316,Female,18,41,400,7430.71,1
317,Male,43,13,449,1514.22,0
318,Male,31,30,337,7558.94,1
319,Male,55,33,337,7712.34,1
320,Female,54,13,429,6619.55,0
321,Female,28,52,275,7684.55,1
322,Male,53,26,60,8474.62,1
323,Female,30,22,59,6174.68,0
324,Female,60,39,320,977.19,0
325,Female,20,2,322,4927.52,0
326,Female,50,38,473,868.73,1
327,Male,23,39,451,4134.68,1
328,Male,67,26,232,4130.35,0
329,Female,27,46,202,753.5,0
330,Female,22,58,364,3553.32,1
331,Male,40,50,383,1198.88,0
332,Male,27,15,173,8101.53,0
333,Female,61,34,163,9482.11,0
334,Male,19,42,327,815.93,1
335,Female,30,55,463,9555.64,1
336,Female,57,44,262,5273.51,1
337,Male,19,49,221,3065.7,1
338,Male,37,40,337,860.93,1
339,Female,18,11,484,5056.18,1
340,Female,54,3,223,7965.7,0
341,Male,26,59,162,7100.16,1
342,Female,34,6,425,597.24,1
343,Male,26,9,454,821.73,0
344,Female,28,6,171,4088.45,1
345,Male,32,9,81,3023.38,1
346,Male,41,39,271,2400.6,0
347,Male,55,31,168,2881.94,0
348,Female,52,32,88,8054.48,0
349,Female,47,41,317,9299.36,1
350,Male,48,50,282,4110.52,0
351,Female,66,12,480,9070.5,1
352,Male,22,8,67,3282.81,1
353,Male,61,8,198,4816.73,1
354,Female,67,50,446,2337.69,1
355,Female,31,28,198,6440.71,0
356,Male,28,20,175,9791.91,0
357,Female,26,47,441,6074.58,1
358,Female,51,59,351,3642.36,0
359,Male,29,7,409,6513.39,1
360,Male,52,11,287,1316.91,1
361,Female,52,20,184,8897.72,1
362,Male,18,16,200,5080.53,0
363,Male,57,4,285,4548.56,1
364,Female,39,6,273,5900.06,1
365,Male,46,58,252,6285.36,0
366,Male,25,22,305,810.58,0
367,Female,28,26,135,6857.91,0
368,Female,58,3,199,2495.12,0
369,Male,54,41,284,7168.13,1
370,Male,31,42,394,8243.09,0
371,Female,47,14,71,8059.19,1
372,Female,52,11,397,5569.76,0
373,Female,38,18,334,5249.68,0
374,Female,54,54,318,1514.47,0
375,Male,22,12,307,7775.93,0
376,Female,36,23,78,2786.95,0
377,Female,31,12,262,5017.28,0
378,Male,43,13,485,2914.31,1
379,Female,21,25,332,1424.9,0
380,Male,42,45,99,6332.62,0
381,Female,62,51,144,637.89,0
382,Female,59,58,456,7511.59,0
383,Female,42,19,137,3244.11,1
384,Male,35,55,93,101.33,0
385,Male,57,46,327,5160.18,0
386,Female,25,36,220,563.83,0
387,Male,56,45,470,2834.08,0
388,Male,57,8,238,7099.07,1
389,Male,31,29,402,720.63,0
390,Male,49,55,233,8409.45,1
391,Male,68,53,52,137.82,0
392,Male,55,55,240,2543.56,1
393,Female,50,32,167,7434.95,1
394,Female,40,51,68,3231.07,0
395,Male,32,44,72,1108.73,0
396,Female,50,18,462,3666.32,1
397,Female,42,6,79,2776.89,1
398,Female,34,18,344,8442.85,0
399,Female,50,19,157,3202.14,1
400,Male,64,22,416,7910.43,1
401,Female,19,37,330,8929.53,1
402,Female,31,32,177,4394.79,0
403,Male,57,56,278,9108.44,1
404,Male,57,41,160,3835.45,1
405,Female,68,59,185,9644.38,1
406,Female,56,3,411,983.97,0
407,Female,68,28,235,6901.49,0
408,Female,23,10,193,4988.76,1
409,Female,23,51,121,3937.72,0
410,Female,20,35,178,6363.85,1
411,Male,24,29,413,7068.19,0
412,Female,68,54,310,143.2,0
413,Female,25,15,52,1752.84,1
414,Male,59,33,498,7159.16,0
415,Male,69,7,437,6697.22,0
416,Male,32,12,153,9663.87,0
417,Male,64,49,273,7634.27,1
418,Female,46,30,369,9512.65,0
419,Female,50,21,411,7055.15,0
420,Female,69,31,403,3050.72,1
421,Female,47,58,59,1143.11,0
422,Female,56,24,454,7840.06,0
